CustomerID,IndustryRisk,FaceToFaceEstablished,CountryRisk,RelationshipLength 
53668,0,1,0,3.0937713894592744
53671,0,0,0,9.943874058863791
53674,0,1,0,2.105407255304586
53675,0,0,0,7.770020533880904
53676,0,0,0,8.826830937713895
53677,0,0,0,3.5208761122518824
53680,2,0,0,7.101984941820671
53682,0,0,0,6.2149212867898695
53683,0,0,0,0.34496919917864477
53686,0,0,0,4.016427104722792
53688,2,1,0,6.882956878850103
53699,0,1,0,1.2046543463381245
53701,0,1,0,1.2046543463381245
53702,0,1,0,5.0513347022587265
53705,1,0,0,1.377138945927447
53715,0,0,0,6.3901437371663246
53716,0,1,0,6.691307323750856
53717,0,0,0,5.125256673511293
53720,0,0,0,6.9897330595482545
53722,1,0,0,6.98425735797399
53723,2,0,0,1.6290212183436004
53729,1,1,0,0.8843258042436687
53731,0,0,0,7.671457905544147
53733,1,0,0,0.42984257357973993
53738,1,0,0,2.8747433264887063
53739,0,0,0,6.535249828884326
53743,0,0,0,3.323750855578371
53746,0,0,0,0.7885010266940452
53753,0,0,0,15.824777549623546
53759,0,0,0,1.571526351813826
53760,0,0,0,4.457221081451061
53767,0,0,0,9.894592744695414
53768,0,0,0,1.6016427104722792
53769,1,1,0,7.304585900068446
53779,2,1,0,6.685831622176591
53781,0,1,0,1.3169062286105406
53784,1,0,0,18.302532511978097
53790,0,0,0,6.973305954825462
53794,0,1,0,4.317590691307323
53796,0,1,0,1.6865160848733745
53797,0,1,0,16.45448323066393
53804,0,0,0,2.9897330595482545
53811,2,0,0,3.0882956878850103
53812,0,0,0,2.1738535249828885
53813,0,0,0,5.045859000684462
53821,0,0,0,8.966461327857632
53831,0,0,0,6.787132101300479
53833,0,1,0,0.7501711156741958
53836,0,0,0,3.7672826830937716
53837,1,0,0,4.862422997946612
53841,0,1,0,0.7419575633127995
53844,0,0,0,6.376454483230664
53845,0,1,0,0.8295687885010267
53846,1,0,0,1.8453114305270362
53848,0,0,0,7.148528405201916
53849,0,0,0,8.572210814510608
53850,0,0,0,1.6071184120465434
53851,0,0,0,9.946611909650924
53861,0,1,0,15.381245722108146
53863,0,0,0,1.4264202600958247
53872,0,0,0,5.086926762491444
53877,0,0,0,9.982203969883642
53890,0,0,0,8.37782340862423
53895,0,0,0,7.2908966461327855
53897,0,0,0,1.6919917864476386
53898,0,0,0,9.478439425051334
53899,0,0,0,1.2840520191649556
53901,1,0,0,6.064339493497604
53904,0,0,0,2.9021218343600275
53907,0,1,0,3.980835044490075
53908,0,0,0,6.425735797399041
53910,0,1,0,1.7631759069130732
53915,0,0,0,9.089664613278575
53916,0,1,0,9.188227241615332
53923,0,0,0,11.540041067761807
53928,0,0,0,5.44558521560575
53941,0,1,0,1.51129363449692
53942,1,0,0,1.9904175222450375
53943,0,1,0,4.591375770020534
53947,2,0,0,2.91854893908282
53948,0,0,0,5.623545516769336
53949,0,1,0,8.15605749486653
53951,0,0,0,6.907597535934292
53954,0,0,0,7.315537303216975
53956,0,0,0,7.780971937029432
53959,0,0,0,5.100616016427105
53961,0,1,0,0.6844626967830253
53964,0,0,0,6.324435318275154
53972,0,0,0,1.0677618069815196
53976,0,1,0,0.6461327857631759
53977,0,1,0,3.216974674880219
53978,0,0,0,1.1854893908281998
53979,0,1,0,7.887748117727583
53980,0,0,0,2.86652977412731
53982,2,1,0,7.644079397672827
53984,0,1,1,5.007529089664613
53988,2,0,0,4.487337440109514
53989,0,1,0,8.851471594798083
53992,0,0,0,3.583846680355921
53999,1,1,0,7.34839151266256
54000,0,0,0,6.573579739904175
54001,0,1,0,2.5735797399041753
54010,0,0,0,0.7419575633127995
54012,2,0,0,5.768651608487337
54015,0,1,0,5.774127310061601
54016,0,0,0,5.522245037645448
54021,0,1,0,0.7337440109514032
54024,0,0,0,21.503080082135522
54025,0,1,0,0.5311430527036276
54027,0,0,0,3.7973990417522243
54041,0,0,0,2.817248459958932
54043,0,0,0,4.199863107460644
54050,0,1,0,8.919917864476385
54053,2,0,0,1.051334702258727
54055,1,0,0,1.51129363449692
54056,0,0,0,5.360711841204655
54057,0,0,0,4.895277207392197
54060,0,0,0,5.316906228610541
54063,0,0,0,7.756331279945243
54070,0,0,0,6.154688569472964
54073,0,1,0,1.9575633127994525
54074,2,0,0,0.4654346338124572
54076,1,0,1,6.324435318275154
54082,0,0,0,9.768651608487337
54086,0,0,0,7.285420944558521
54087,1,0,0,0.5201916495550992
54090,0,0,0,2.3545516769336072
54091,0,0,0,6.264202600958248
54095,2,1,0,6.877481177275839
54101,1,1,0,15.627652292950033
54102,0,0,0,3.025325119780972
54104,0,0,0,4.856947296372348
54106,0,0,0,0.4380561259411362
54107,0,0,0,7.9342915811088295
54109,0,0,0,5.0978781656399725
54119,0,0,0,0.39698836413415467
54123,0,0,0,0.34770704996577684
54124,2,0,0,12.640657084188911
54125,0,0,0,5.5249828884325805
54135,2,0,0,2.652977412731006
54139,0,1,0,8.309377138945928
54141,0,0,0,9.242984257357975
54145,2,0,0,0.46269678302532513
54146,2,0,0,2.6995208761122518
54155,0,0,0,4.0191649555099245
54161,0,0,0,3.8357289527720737
54165,0,1,0,8.796714579055442
54167,0,1,0,1.0896646132785763
54168,0,1,0,8.930869267624914
54171,0,0,0,3.0417522245037647
54173,0,0,0,8.158795345653662
54174,0,0,0,8.843258042436688
54177,0,0,0,4.435318275154004
54183,0,0,0,4.287474332648871
54185,1,0,0,2.54072553045859
54189,0,0,0,4.635181382614648
54190,2,1,0,0.9418206707734429
54195,2,0,0,28.56399726214921
54196,0,0,0,4.514715947980835
54200,2,0,0,6.187542778918549
54201,0,1,0,8.7419575633128
54204,1,0,0,2.0095824777549622
54207,1,1,0,3.800136892539357
54213,0,0,0,9.35523613963039
54214,0,0,0,4.555783709787817
54218,0,0,0,9.708418891170432
54220,2,0,0,9.738535249828884
54221,0,1,0,9.284052019164955
54223,0,1,0,3.8576317590691307
54224,0,1,0,3.567419575633128
54235,0,0,0,0.013689253935660506
54239,0,1,0,3.5482546201232035
54244,0,0,0,5.221081451060917
54246,0,0,0,3.589322381930185
54247,0,1,0,8.136892539356605
54250,0,0,0,1.1143052703627652
54254,0,0,0,3.991786447638604
54260,0,0,0,3.2251882272416155
54271,0,1,0,1.0896646132785763
54276,1,1,0,0.6543463381245722
54277,2,1,0,2.245037645448323
54278,1,1,0,7.789185489390828
54281,0,1,0,5.259411362080766
54284,0,0,0,0.04380561259411362
54285,0,0,0,4.528405201916495
54301,0,0,0,9.612594113620808
54303,2,0,0,16.046543463381244
54304,0,1,0,7.983572895277208
54307,1,0,0,3.277207392197125
54309,0,0,0,0.5831622176591376
54310,0,0,0,3.7946611909650922
54315,0,0,0,6.663928815879535
54320,1,0,0,7.690622861054073
54326,0,0,0,7.657768651608487
54332,1,0,0,1.3826146475017111
54337,1,1,0,5.319644079397673
54341,0,0,0,5.149897330595483
54342,0,0,0,19.665982203969882
54347,0,0,0,0.12867898699520877
54349,0,1,0,7.7180013689253935
54351,0,0,0,8.232717316906228
54352,0,1,0,4.692676249144422
54357,0,0,0,0.37782340862423
54358,0,1,0,6.009582477754963
54360,0,0,0,0.3066392881587953
54361,1,1,0,9.683778234086242
54364,0,0,0,1.1471594798083504
54371,2,1,0,0.15879534565366188
54377,0,0,0,3.9671457905544147
54380,0,0,0,8.793976728268309
54382,0,0,0,8.960985626283367
54386,0,0,0,0.7638603696098563
54388,0,1,0,6.685831622176591
54395,0,0,0,5.557837097878165
54397,1,1,0,5.47296372347707
54399,0,1,0,5.28952772073922
54403,1,1,0,21.286789869952088
54405,0,0,0,5.456536618754278
54407,1,1,0,16.50924024640657
54409,0,1,0,9.91375770020534
54416,0,0,0,8.388774811772759
54419,0,0,0,9.357973990417522
54421,0,0,0,24.83504449007529
54428,0,0,0,2.2587268993839835
54433,0,1,0,8.867898699520875
54434,0,0,0,1.8754277891854894
54437,0,1,0,8.002737850787133
54443,0,0,0,7.457905544147844
54446,0,1,0,9.388090349075975
54455,0,0,0,0.4928131416837782
54461,0,0,0,0.7967145790554415
54462,2,0,0,14.910335386721425
54463,0,0,0,8.982888432580424
54465,2,0,0,0.9774127310061602
54468,0,1,0,1.1307323750855578
54474,2,0,0,0.9253935660506503
54476,0,1,0,5.322381930184805
54477,0,0,0,6.078028747433265
54478,0,1,0,7.444216290212183
54479,0,1,0,6.031485284052019
54480,2,0,0,6.9048596851471595
54481,0,0,0,5.130732375085558
54482,1,0,0,4.577686516084873
54483,0,1,0,10.904859685147159
54491,0,1,0,8.791238877481177
54492,0,1,0,7.989048596851472
54495,2,0,0,20.982888432580424
54500,0,0,0,0.8733744010951403
54504,0,0,0,4.774811772758385
54507,0,0,0,5.6591375770020536
54508,0,0,0,6.781656399726215
54513,0,1,0,0.8158795345653662
54516,1,1,0,26.82819986310746
54517,0,0,1,1.1745379876796715
54524,0,0,0,6.633812457221081
54527,0,0,0,7.477070499657769
54528,0,0,0,1.2511978097193703
54530,1,0,0,4.700889801505818
54533,1,0,0,1.571526351813826
54534,1,0,0,17.023956194387406
54535,0,0,0,9.656399726214921
54538,0,1,0,5.577002053388091
54539,2,1,0,6.663928815879535
54540,0,0,0,3.8822724161533197
54541,0,0,0,6.798083504449007
54544,0,1,0,5.642710472279261
54547,0,1,0,0.3860369609856263
54554,0,1,0,0.3723477070499658
54555,1,0,0,0.9308692676249144
54556,0,1,0,4.339493497604381
54559,0,0,0,0.5393566050650239
54562,1,1,0,12.429842573579739
54566,0,0,1,1.648186173853525
54568,0,0,0,0.05475701574264202
54569,0,0,0,3.6249144421629023
54574,0,0,0,1.8699520876112252
54575,0,0,0,0.70362765229295
54580,0,0,0,1.3169062286105406
54583,0,0,0,2.647501711156742
54591,0,0,0,3.808350444900753
54592,0,0,0,5.757700205338809
54594,0,0,0,0.10677618069815195
54603,2,0,0,8.744695414099931
54604,0,0,0,3.1978097193702943
54606,0,1,0,4.347707049965777
54607,0,1,0,1.5003422313483916
54610,0,1,0,8.265571526351813
54612,0,0,0,9.401779603011637
54613,0,1,0,0.3258042436687201
54615,0,0,0,7.860369609856263
54616,0,0,0,1.4428473648186173
54620,0,1,0,3.2005475701574264
54624,0,1,0,0.11225188227241616
54631,0,0,0,1.7987679671457906
54632,2,0,0,0.5065023956194388
54635,0,0,0,4.2792607802874745
54638,0,1,0,6.830937713894593
54639,0,1,0,0.9007529089664613
54642,0,0,0,1.404517453798768
54645,0,0,0,2.9952087611225187
54647,0,1,0,4.073921971252567
54651,1,0,0,2.4777549623545516
54654,0,0,0,1.516769336071184
54661,0,0,0,5.900068446269678
54664,0,0,0,3.575633127994524
54666,0,1,0,4.739219712525667
54668,0,0,0,5.596167008898015
54669,0,0,0,2.9596167008898013
54672,0,0,0,7.055441478439425
54678,0,1,0,2.184804928131417
54679,2,0,0,26.401095140314855
54683,0,0,0,3.4140999315537304
54687,2,0,0,0.07939767282683094
54688,0,0,0,9.982203969883642
54693,0,1,0,0.7364818617385352
54694,0,0,0,4.722792607802875
54699,0,0,0,1.88911704312115
54704,0,0,0,1.7138945927446954
54708,0,1,0,8.714579055441478
54713,0,0,0,1.5578370978781657
54722,0,1,1,2.0561259411362083
54725,0,0,0,8.413415468856947
54732,0,0,0,7.318275154004107
54735,0,1,0,3.5181382614647503
54736,0,0,0,2.198494182067077
54737,0,0,0,1.7385352498288844
54740,0,0,0,3.871321013004791
54741,0,1,0,8.257357973990418
54742,0,1,0,1.7467488021902806
54750,0,0,0,9.724845995893224
54751,1,0,0,15.83025325119781
54754,1,0,0,0.1834360027378508
54755,0,0,0,1.215605749486653
54767,0,0,0,5.106091718001369
54769,2,1,0,1.5824777549623545
54770,2,0,0,13.596167008898014
54775,0,1,0,10.5927446954141
54778,0,1,0,8.687200547570157
54784,0,0,0,0.09582477754962354
54785,1,1,0,1.3141683778234086
54788,0,0,0,3.2005475701574264
54791,0,0,0,5.982203969883641
54802,1,1,0,2.0670773442847366
54805,0,1,0,8.572210814510608
54807,0,0,0,5.188227241615332
54808,0,0,0,3.5509924709103355
54814,0,0,0,4.733744010951403
54815,0,0,0,0.27652292950034224
54818,0,0,0,1.9219712525667352
54821,0,0,0,6.195756331279945
54823,0,1,0,13.136208076659821
54826,0,0,1,9.415468856947296
54827,0,1,0,6.168377823408624
54833,0,0,0,3.6577686516084875
54841,0,0,0,7.433264887063655
54842,0,0,0,3.7946611909650922
54844,0,0,0,9.130732375085557
54845,0,0,0,7.813826146475017
54849,0,1,0,9.891854893908283
54856,1,0,0,22.067077344284737
54857,0,0,0,2.6119096509240247
54860,0,0,0,5.711156741957564
54861,2,0,0,3.9425051334702257
54863,0,0,0,9.015742642026009
54866,0,1,0,2.1409993155373033
54872,0,0,0,2.91854893908282
54875,0,1,0,9.79876796714579
54878,2,1,0,0.9390828199863107
54879,0,0,0,2.704996577686516
54889,0,0,0,6.349075975359343
54892,0,0,0,14.206707734428473
54893,0,0,0,2.9021218343600275
54895,0,0,0,9.878165639972622
54899,0,0,0,1.9931553730321698
54910,1,0,0,9.201916495550993
54912,0,0,0,3.0937713894592744
54917,2,1,0,0.785763175906913
54919,1,1,0,0.4791238877481177
54923,0,0,0,1.7084188911704312
54929,0,0,0,9.522245037645447
54930,0,0,0,3.780971937029432
54931,0,0,0,3.162217659137577
54933,0,0,0,0.7118412046543463
54937,0,1,0,1.9794661190965093
54941,0,0,0,3.759069130732375
54943,0,0,0,6.3901437371663246
54946,0,0,0,9.05407255304586
54947,0,1,0,5.6098562628336754
54950,0,0,0,8.873374401095141
54955,0,1,0,7.649555099247091
54958,0,1,0,2.5516769336071183
54965,2,0,0,11.373032169746748
54980,0,0,0,2.5270362765229293
54982,0,0,0,3.649555099247091
54985,0,0,0,0.9390828199863107
54986,0,0,0,8.796714579055442
54988,0,1,0,3.403148528405202
54992,0,0,0,2.0314852840520192
54997,0,1,0,9.741273100616016
55002,0,1,0,6.050650239561944
55004,0,0,0,2.3764544832306638
55009,0,0,0,0.34770704996577684
55013,0,0,0,8.506502395619439
55014,0,1,0,3.7152635181382614
55029,0,0,0,8.16974674880219
55033,0,1,0,16.11498973305955
55037,0,0,0,2.7433264887063653
55038,0,1,0,9.81245722108145
55044,0,0,0,2.0342231348391513
55045,0,1,0,5.560574948665297
55048,2,0,0,10.30527036276523
55050,0,0,0,0.05475701574264202
55055,0,0,0,9.366187542778919
55058,0,0,0,7.175906913073238
55059,2,0,0,4.5804243668720055
55064,0,1,0,2.8720054757015743
55065,1,0,0,22.90759753593429
55070,0,0,0,8.462696783025326
55072,0,0,0,3.490759753593429
55074,0,0,0,3.9561943874058865
55075,2,0,0,2.327173169062286
55076,2,1,0,5.368925393566051
55077,1,0,0,1.7987679671457906
55080,0,0,0,4.082135523613963
55089,0,0,0,4.183436002737851
55094,0,0,0,8.97741273100616
55102,1,0,0,0.2655715263518138
55103,0,0,0,6.9897330595482545
55107,1,0,0,0.44353182751540043
55111,0,0,0,3.1266255989048597
55112,0,1,0,7.917864476386037
55117,0,0,0,1.9739904175222451
55121,1,0,0,7.2032854209445585
55122,0,0,0,8.10403832991102
55124,0,0,0,0.13415468856947296
55126,0,0,0,2.5900068446269677
55129,0,0,1,0.019164955509924708
55130,2,1,0,3.46611909650924
55131,0,1,0,0.32306639288158795
55132,0,0,0,5.593429158110883
55133,0,1,0,2.839151266255989
55136,0,0,0,2.967830253251198
55144,0,0,0,1.4510609171800137
55145,0,1,0,7.715263518138261
55148,0,0,0,0.3942505133470226
55149,0,1,0,1.9712525667351128
55150,0,0,0,9.297741273100616
55159,0,0,0,1.3442847364818618
55160,0,0,0,2.940451745379877
55164,0,1,0,22.885694729637233
55170,0,0,0,6.795345653661875
55171,0,1,0,7.266255989048597
55172,1,0,0,1.2292950034223136
55176,0,1,0,5.546885694729637
55178,1,0,0,13.845311430527037
55180,0,0,0,6.138261464750171
55181,0,0,0,2.2888432580424367
55182,0,0,0,7.7645448323066395
55183,0,0,0,4.774811772758385
55185,0,1,0,9.426420260095824
55190,0,1,0,15.652292950034223
55194,0,0,0,1.7084188911704312
55195,0,0,0,0.11498973305954825
55203,1,0,0,0.3586584531143053
55208,0,1,0,7.701574264202601
55212,0,1,0,5.221081451060917
55221,0,1,0,5.8699520876112254
55222,0,0,0,8.043805612594113
55225,0,0,0,1.1800136892539357
55235,2,0,0,5.700205338809035
55238,0,1,0,4.016427104722792
55239,0,0,0,5.256673511293634
55248,0,0,0,7.712525667351129
55249,0,1,0,9.842573579739904
55250,2,1,0,13.938398357289527
55253,0,1,0,7.14031485284052
55255,2,0,0,0.28473648186173856
55260,0,0,0,8.854209445585216
55264,0,0,0,8.936344969199178
55270,1,1,0,7.397672826830938
55275,0,0,0,8.424366872005475
55277,0,0,0,1.9411362080766599
55280,0,1,0,1.1334702258726899
55284,0,0,0,9.388090349075975
55298,0,1,0,17.319644079397673
55304,1,0,0,3.542778918548939
55313,0,0,0,0.5366187542778919
55315,0,1,0,5.23750855578371
55319,0,0,0,7.238877481177276
55326,0,0,0,7.84394250513347
55331,0,0,0,4.180698151950718
55334,2,0,0,23.67693360711841
55346,0,0,0,4.3668720054757015
55347,1,1,0,2.642026009582478
55348,2,0,0,1.1307323750855578
55350,0,1,1,6.494182067077344
55358,1,0,0,14.30800821355236
55361,0,0,0,0.8569472963723477
55362,0,0,1,6.3025325119780975
55366,0,0,0,4.32580424366872
55367,0,0,0,7.797399041752224
55368,0,0,0,8.70362765229295
55374,0,0,0,1.6509240246406571
55375,0,0,0,2.102669404517454
55379,0,0,0,0.11498973305954825
55383,0,1,0,3.6577686516084875
55385,0,1,0,4.123203285420945
55394,0,1,0,0.7775496235455168
55396,0,0,0,8.361396303901437
55399,0,0,0,7.605749486652978
55402,0,0,0,3.249828884325804
55407,0,0,0,1.1006160164271048
55416,0,1,0,0.4544832306639288
55417,1,1,0,1.0896646132785763
55420,2,1,0,10.661190965092402
55425,0,0,0,4.386036960985626
55429,0,1,0,6.576317590691307
55431,0,0,0,7.411362080766598
55432,0,1,0,2.297056810403833
55434,0,0,0,2.97056810403833
55436,0,0,0,7.975359342915811
55437,0,0,0,0.9774127310061602
55438,0,0,0,4.435318275154004
55439,0,1,0,8.960985626283367
55442,0,0,1,0.5667351129363449
55445,0,0,0,3.4387405886379194
55447,0,1,0,2.439425051334702
55448,0,1,0,4.670773442847365
55452,0,1,0,0.919917864476386
55453,0,0,0,1.7960301163586585
55456,0,0,0,8.082135523613964
55461,0,0,0,9.727583846680355
55466,0,1,0,0.5722108145106092
55467,2,1,0,8.848733744010952
55470,0,1,0,0.10130047912388775
55474,0,1,0,0.6433949349760438
55476,0,0,0,6.93223819301848
55477,0,0,0,6.776180698151951
55487,0,1,0,7.526351813826146
55492,1,0,0,1.2347707049965777
55495,2,0,0,4.454483230663929
55496,0,1,0,0.9965776865160849
55497,0,0,0,4.736481861738535
55498,0,0,0,9.037645448323067
55499,0,0,0,4.7967145790554415
55503,0,0,0,4.314852840520191
55511,0,0,0,8.876112251882272
55518,2,0,0,10.127310061601642
55521,0,1,0,4.572210814510609
55524,0,1,0,7.285420944558521
55528,0,0,0,6.414784394250513
55530,0,1,0,5.166324435318275
55531,0,1,0,4.947296372347707
55535,1,1,0,1.051334702258727
55539,0,0,0,2.639288158795346
55541,0,0,0,4.84599589322382
55542,0,0,0,0.3394934976043806
55543,0,1,0,0.785763175906913
55545,0,0,0,0.2737850787132101
55551,0,0,0,7.189596167008898
55552,0,0,0,2.8774811772758384
55555,0,0,0,2.7652292950034223
55556,0,0,0,1.754962354551677
55557,0,1,0,8.449007529089664
55559,0,1,0,6.094455852156058
55560,0,1,0,6.392881587953457
55566,2,1,0,17.2621492128679
55568,0,1,0,6.841889117043121
55577,0,0,0,9.00479123887748
55578,0,1,0,8.509240246406572
55579,0,0,0,15.321013004791238
55592,0,0,0,1.3661875427789185
55594,0,0,0,6.365503080082136
55595,0,0,0,3.9014373716632442
55602,0,0,0,5.106091718001369
55604,0,1,0,9.051334702258726
55607,2,1,0,9.103353867214237
55608,0,1,0,5.804243668720055
55609,0,0,0,14.902121834360027
55610,1,0,0,4.210814510609172
55611,0,0,0,0.17248459958932238
55618,0,0,0,0.10677618069815195
55621,0,0,0,2.97056810403833
55623,0,0,0,2.737850787132101
55630,0,0,0,1.7385352498288844
